Time (min),Temperature (Celsius)
0,20
1,13
2,6
3,-1
4,-8
5,-15
6,-22
7,-29
8,-36
9,-43
10,-50
11,-50
12,-50
13,-50
14,-50
15,-50
16,-50
17,-50
18,-50
19,-50
20,-50
21,-49.5
22,-49
23,-48.5
24,-48
25,-47.5
26,-47
27,-46.5
28,-46
29,-45.5
30,-45
31,-44.5
32,-44
33,-43.5
34,-43
35,-42.5
36,-42
37,-41.5
38,-41
39,-40.5
40,-40
41,-38
42,-36
43,-34
44,-32
45,-30
46,-28
47,-26
48,-24
49,-22
50,-20
51,-18
52,-16
53,-14
54,-12
55,-10
56,-8
57,-6
58,-4
59,-2
60,0
61,-1.5
62,-3
63,-4.5
64,-6
65,-7.5
66,-9
67,-10.5
68,-12
69,-13.5
70,-15
71,-16.5
72,-18
73,-19.5
74,-21
75,-22.5
76,-24
77,-25.5
78,-27
79,-28.5
80,-30
81,-31.3306
82,-32.6639
83,-33.9972
84,-35.3305
85,-36.6638
86,-37.9971
87,-39.3304
88,-40.6637
89,-41.997
90,-43.3303
91,-44.6636
92,-45.9969
93,-47.3302
94,-48.6635
95,-50
96,-47.2
97,-44.4
98,-41.6
99,-38.8
100,-36
101,-33.2
102,-30.4
103,-27.6
104,-24.8
105,-22
106,-19.2
107,-16.4
108,-13.6
109,-10.8
110,-8
111,-5.2
112,-2.4
113,0.4
114,3.2
115,6
116,8.8
117,11.6
118,14.4
119,17.2
120,20
