time (min),rel. humidity (%)
0,10
1,12.666667
2,15.333334
3,18.000001
4,20.666668
5,23.333335
6,26.000002
7,28.666669
8,31.333336
9,34.000003
10,36.66667
11,39.333337
12,42.000004
13,44.666671
14,47.333338
15,50
16,47.5
17,45
18,42.5
19,40
20,37.5
21,35
22,32.5
23,30
24,27.5
25,25
26,28.66675
27,32.33342
28,36.00009
29,39.66676
30,43.33343
31,47.0001
32,50.66677
33,54.33344
34,58.00011
35,61.66678
36,65.33345
37,69.00012
38,72.66679
39,76.33346
40,80
41,76.5
42,73
43,69.5
44,66
45,62.5
46,59
47,55.5
48,52
49,48.5
50,45
51,41.5
52,38
53,34.5
54,31
55,27.5
56,24
57,20.5
58,17
59,13.5
60,10
61,14
62,18
63,22
64,26
65,30
66,34
67,38
68,42
69,46
70,50
71,54
72,58
73,62
74,66
75,70
76,74
77,78
78,82
79,86
80,90
81,85.33306
82,80.66639
83,75.99972
84,71.33305
85,66.66638
86,61.99971
87,57.33304
88,52.66637
89,47.9997
90,43.33303
91,38.66636
92,33.99969
93,29.33302
94,24.66635
95,20
96,21.2
97,22.4
98,23.6
99,24.8
100,26
101,27.2
102,28.4
103,29.6
104,30.8
105,32
106,33.2
107,34.4
108,35.6
109,36.8
110,38
111,39.2
112,40.4
113,41.6
114,42.8
115,44
116,45.2
117,46.4
118,47.6
119,48.8
120,50
